C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_40_588.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_40_588.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_40_588.jpg,0.1,1,0,30.19008
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_40_661.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_40_661.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_40_661.jpg,0.06470589,1,0,30.19064
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_40_729.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_40_729.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_40_729.jpg,0.005882353,1,0,30.19012
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_40_803.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_40_803.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_40_803.jpg,-0.06470589,1,0,30.18739
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_40_875.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_40_875.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_40_875.jpg,-0.08235294,1,0,30.18807
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_40_946.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_40_946.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_40_946.jpg,-0.08235294,1,0,30.19053
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_41_019.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_41_019.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_41_019.jpg,-0.08235294,1,0,30.19009
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_41_093.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_41_093.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_41_093.jpg,-0.08235294,1,0,30.18977
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_41_168.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_41_168.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_41_168.jpg,-0.06470589,1,0,30.19102
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_41_235.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_41_235.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_41_235.jpg,-0.02941176,1,0,30.19103
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_41_306.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_41_306.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_41_306.jpg,0,1,0,30.19016
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_41_372.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_41_372.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_41_372.jpg,0,1,0,30.19091
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_41_446.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_41_446.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_41_446.jpg,0.03529412,1,0,30.18971
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_41_513.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_41_513.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_41_513.jpg,0.06470589,1,0,30.18915
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_41_586.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_41_586.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_41_586.jpg,0.07647059,1,0,30.1893
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_41_654.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_41_654.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_41_654.jpg,0.08823529,1,0,30.18932
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_41_723.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_41_723.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_41_723.jpg,0.08823529,1,0,30.18974
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_41_793.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_41_793.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_41_793.jpg,0.05294118,1,0,30.19038
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_41_862.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_41_862.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_41_862.jpg,0.01764706,1,0,30.1903
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_41_930.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_41_930.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_41_930.jpg,0.01176471,1,0,30.19033
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_41_997.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_41_997.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_41_997.jpg,0.01176471,1,0,30.1904
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_42_066.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_42_066.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_42_066.jpg,0.04705882,1,0,30.19001
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_42_136.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_42_136.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_42_136.jpg,0.07647059,1,0,30.18941
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_42_211.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_42_211.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_42_211.jpg,0.08823529,1,0,30.18937
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_42_284.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_42_284.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_42_284.jpg,0.08823529,1,0,30.18967
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_42_356.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_42_356.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_42_356.jpg,0.08823529,1,0,30.18992
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_42_425.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_42_425.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_42_425.jpg,0.08823529,1,0,30.18998
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_42_495.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_42_495.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_42_495.jpg,0.08823529,1,0,30.19
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_42_565.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_42_565.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_42_565.jpg,0.02941176,1,0,30.19044
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_42_635.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_42_635.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_42_635.jpg,0.01764706,1,0,30.19039
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_42_705.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_42_705.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_42_705.jpg,0.01764706,1,0,30.19034
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_42_774.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_42_774.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_42_774.jpg,0.04705882,1,0,30.19014
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_42_842.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_42_842.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_42_842.jpg,0.06470589,1,0,30.18987
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_42_912.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_42_912.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_42_912.jpg,0.06470589,1,0,30.18999
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_42_982.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_42_982.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_42_982.jpg,0.06470589,1,0,30.19006
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_43_057.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_43_057.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_43_057.jpg,0.05882353,1,0,30.19041
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_43_128.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_43_128.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_43_128.jpg,0.05882353,1,0,30.1903
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_43_202.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_43_202.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_43_202.jpg,0.05882353,1,0,30.19024
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_43_275.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_43_275.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_43_275.jpg,0.05882353,1,0,30.19019
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_43_348.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_43_348.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_43_348.jpg,0.06470589,1,0,30.19012
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_43_418.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_43_418.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_43_418.jpg,0.06470589,1,0,30.19015
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_43_486.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_43_486.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_43_486.jpg,0.02941176,1,0,30.19047
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_43_553.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_43_553.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_43_553.jpg,0.02352941,1,0,30.1904
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_43_627.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_43_627.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_43_627.jpg,0.005882353,1,0,30.19029
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_43_701.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_43_701.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_43_701.jpg,0,1,0,30.19027
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_43_769.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_43_769.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_43_769.jpg,-0.005882353,1,0,30.19023
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_43_838.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_43_838.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_43_838.jpg,-0.005882353,1,0,30.19028
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_43_910.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_43_910.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_43_910.jpg,-0.005882353,1,0,30.19027
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_43_982.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_43_982.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_43_982.jpg,0,1,0,30.19028
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_44_052.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_44_052.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_44_052.jpg,0,1,0,30.19029
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_44_125.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_44_125.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_44_125.jpg,-0.005882353,1,0,30.19025
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_44_196.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_44_196.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_44_196.jpg,-0.02352941,1,0,30.19018
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_44_269.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_44_269.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_44_269.jpg,-0.02352941,1,0,30.19024
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_44_338.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_44_338.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_44_338.jpg,-0.02941176,1,0,30.19018
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_44_411.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_44_411.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_44_411.jpg,-0.02941176,1,0,30.1902
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_44_485.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_44_485.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_44_485.jpg,0.01176471,1,0,30.19024
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_44_558.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_44_558.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_44_558.jpg,0.05294118,1,0,30.18924
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_44_627.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_44_627.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_44_627.jpg,0.07647059,1,0,30.18916
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_44_701.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_44_701.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_44_701.jpg,0.07647059,1,0,30.18965
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_44_769.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_44_769.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_44_769.jpg,0.05882353,1,0,30.19015
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_44_842.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_44_842.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_44_842.jpg,0.05882353,1,0,30.1902
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_44_914.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_44_914.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_44_914.jpg,0.05882353,1,0,30.19021
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_44_987.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_44_987.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_44_987.jpg,0.02352941,1,0,30.19043
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_45_059.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_45_059.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_45_059.jpg,0,1,0,30.19017
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_45_128.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_45_128.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_45_128.jpg,-0.01176471,1,0,30.19016
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_45_201.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_45_201.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_45_201.jpg,-0.01176471,1,0,30.19021
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_45_268.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_45_268.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_45_268.jpg,-0.01176471,1,0,30.19025
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_45_340.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_45_340.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_45_340.jpg,0.01176471,1,0,30.19021
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_45_409.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_45_409.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_45_409.jpg,0.04705882,1,0,30.18973
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_45_482.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_45_482.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_45_482.jpg,0.05294118,1,0,30.18981
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_45_548.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_45_548.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_45_548.jpg,0.05882353,1,0,30.18985
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_45_621.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_45_621.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_45_621.jpg,0.05882353,1,0,30.19005
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_45_691.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_45_691.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_45_691.jpg,0.05882353,1,0,30.19022
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_45_764.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_45_764.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_45_764.jpg,-0.005882353,1,0,30.19016
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_45_832.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_45_832.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_45_832.jpg,-0.05294118,1,0,30.18889
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_45_903.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_45_903.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_45_903.jpg,-0.09411765,1,0,30.1882
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_45_975.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_45_975.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_45_975.jpg,-0.1117647,1,0,30.18816
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_46_047.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_46_047.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_46_047.jpg,-0.1117647,1,0,30.18903
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_46_117.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_46_117.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_46_117.jpg,-0.1,1,0,30.18975
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_46_188.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_46_188.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_46_188.jpg,-0.005882353,1,0,30.19012
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_46_260.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_46_260.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_46_260.jpg,0.04705882,1,0,30.18898
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_46_331.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_46_331.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_46_331.jpg,0.07058824,1,0,30.1888
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_49_46_402.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_49_46_402.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_49_46_402.jpg,0.07058824,1,0,30.18944
